year,country,region,patient_uuid,age,alive,iso3
2024,IN,Asia,f3f2d9c2-5839-4859-9095-c4cfca2f41b7,9,True,IND
2024,IN,Asia,51ef69f7-83a0-42df-85b6-820addcaadb2,9,True,IND
2024,IN,Asia,87e68d1d-3a95-42bd-b96c-bf6c21f5d152,9,True,IND
2024,IN,Asia,94462e74-f165-4637-9646-4ff4803983aa,9,True,IND
2024,IN,Asia,65b94097-4970-48e2-926f-3443c1fab056,9,True,IND
2024,IN,Asia,567996f1-f6cf-48d7-b5e5-21ba93dc3bfc,9,True,IND
2024,IN,Asia,c049e875-11af-49d6-9cbc-172053b3037c,9,True,IND
2024,YE,Asia,27aa4648-07a2-4f81-80ad-06133ba9f7ab,9,True,YEM
2024,YE,Asia,e8a95849-d2cc-459c-858e-3d2f98d7f41f,9,True,YEM
2024,AU,Oceania,60a98d1c-869a-4d85-a759-a8c66ea2b9b5,9,True,AUS
2024,MY,Asia,2f40a52f-c608-4c42-b726-553c12e62315,9,True,MYS
2024,MY,Asia,5d0fafc1-5adb-4ebc-9f35-877c244e4ee5,9,True,MYS
2024,CN,Asia,5c273357-9e84-486b-9431-69aba1178592,9,True,CHN
2024,CN,Asia,cb0eed43-5fde-4905-8cf7-19ad2388e5db,9,True,CHN
2024,CN,Asia,e26e093d-175b-4b42-9826-278e3ee3447a,9,True,CHN
2024,CN,Asia,01cd7b93-6a31-4d07-ae25-145120630a1b,9,True,CHN
2024,CN,Asia,2727cd07-fac3-4e36-94cc-aad5b2228fe4,9,True,CHN
2024,CN,Asia,5a6cddb9-da81-4906-ac34-ae7d5512aadd,9,True,CHN
2024,CN,Asia,04fb3c44-8593-4466-bda8-5468ace80810,9,True,CHN
2024,CN,Asia,075d0bda-7639-4ce2-ad7d-0074de3db87d,9,True,CHN
2024,CN,Asia,1b7d13b4-e1be-4fd2-9020-1e9e6030de97,9,True,CHN
2024,CN,Asia,83e13d10-22a2-42d9-bbbb-6b384af47e63,9,True,CHN
2024,CN,Asia,c8b16f2d-a074-4da2-ab15-6b89987611bf,9,True,CHN
2024,CN,Asia,4f3f9ad9-0fb1-40b5-937d-488d25df63e6,9,True,CHN
2024,CN,Asia,b44b2054-e6e0-4b97-ab68-697162124d90,9,True,CHN
2024,CN,Asia,95345b20-4997-4b37-87a6-e0bb7f99abfc,9,True,CHN
2024,CN,Asia,f66a0b39-b6d9-4e2f-9fb0-4f1d207aa4fe,9,True,CHN
2024,CN,Asia,0fe840b5-caf1-4d02-b028-aa71d83dfd7c,9,True,CHN
2024,CN,Asia,2fa10c98-bd88-4a88-9783-ec05ca29a304,9,True,CHN
2024,CN,Asia,07e0411a-b869-401a-9eea-b31e7ac38c71,9,True,CHN
2024,CN,Asia,54617331-f92f-4ce3-bded-0f5e1680d4e1,9,True,CHN
2024,CN,Asia,4cedc6ef-a13c-48cc-abff-16b18be5aeb7,9,True,CHN
2024,CN,Asia,f1dee8be-412e-4dba-91b1-853d6cede832,9,True,CHN
2024,CN,Asia,274ebf9d-7677-4ad6-a2f4-9947ff932ccf,9,True,CHN
2024,CN,Asia,05ac05ef-b5b6-4a13-a5f2-24a96a9578a6,9,True,CHN
2024,CN,Asia,4ab3d21b-4d39-4b0b-9b2e-f1151bbd487b,9,True,CHN
2024,CN,Asia,2da05586-0b33-4eb3-955f-fcb769038a6c,9,True,CHN
2024,CN,Asia,f3050f14-dde2-4528-8a7e-7e4a56985209,9,True,CHN
2024,CN,Asia,4f1260e1-44d7-4835-96e8-8641e756937c,9,True,CHN
2024,CN,Asia,aca88dc8-0608-4fd9-ba0c-cda7c2fa0e4f,9,True,CHN
2024,CN,Asia,17e6b03b-834c-4e02-b93b-c0e3d4ff7455,9,True,CHN
2024,CN,Asia,fe84c2ce-63a5-4117-a54e-1e3506edc822,9,True,CHN
2024,CN,Asia,f3684846-d910-4376-8fe9-bef5da431a3e,9,True,CHN
2024,CN,Asia,9dcf95e1-752a-4f80-8408-f8a8b6cc5740,9,True,CHN
2024,CN,Asia,1fce104f-dd4c-4e89-aa17-4b65d08165bb,9,True,CHN
2024,CN,Asia,e434309f-8bd9-46b7-8ab2-25f31765ac30,9,True,CHN
2024,CN,Asia,43131c9b-c5df-41a4-b940-62d5fcc79931,9,True,CHN
2024,CN,Asia,6bd990fe-3e11-4fa0-8440-353cd2914d69,9,True,CHN
2024,CN,Asia,3cbad5b5-2f36-4ee3-8c2e-61a882f4ca8a,9,True,CHN
2024,CN,Asia,a8922741-7b9e-4946-995e-7a69ad7708cf,9,True,CHN
2024,CN,Asia,f6c45be9-fe38-47c4-8b4d-a77a259fbc51,9,True,CHN
2024,CN,Asia,9603d9d4-a977-4059-9b7d-a6e1081e60c5,9,True,CHN
2024,CN,Asia,ec7c8345-46f7-4b5e-9bd6-4b8224ae0c67,9,True,CHN
2024,CN,Asia,69ef1169-7794-426c-b19e-242e12e4e947,9,True,CHN
2024,CN,Asia,21e60520-131d-4174-addb-97e779e4f135,9,True,CHN
2024,CN,Asia,d8422633-438a-45ce-983c-ab8de3e5640e,9,True,CHN
2024,CN,Asia,e89d25a1-27ae-4231-9ba8-b2330034010f,9,True,CHN
2024,CN,Asia,94ec009f-065b-4350-a76b-4e33b9537646,9,True,CHN
2024,CN,Asia,bef51400-4bd7-47ab-b1be-1d1dc0e2f82b,9,True,CHN
2024,CN,Asia,6ff78a0b-9b51-4763-9fd4-d2f5859fb546,9,True,CHN
2024,CN,Asia,66aaac0b-eafd-4010-a8ec-836b3a6ebbcf,9,True,CHN
2024,CN,Asia,f221f7be-4cb8-48c2-806b-c26655185522,9,True,CHN
2024,CN,Asia,9005df95-015d-4df7-ab3d-2d5145ebd2da,9,True,CHN
2024,CN,Asia,4e9156b4-af17-48cf-ab20-6463a296d306,9,True,CHN
2024,CN,Asia,fe421793-793b-4a4a-8f32-42a5a4887ba8,9,True,CHN
2024,CN,Asia,4fb9a959-825a-4e4d-ae5c-ec1459ff3a8b,9,True,CHN
2024,CN,Asia,4a30e207-1e65-4348-bad6-7ec9a96bb6bd,9,True,CHN
2024,CN,Asia,43c4c193-308f-475c-a892-4ba54b2bac49,9,True,CHN
2024,CN,Asia,a81f20a8-d7d6-4fa7-a9d4-aae8a626a565,9,True,CHN
2024,CN,Asia,255d8403-fc70-467e-a662-ee11a632639b,9,True,CHN
2024,CN,Asia,0c95cd5f-2752-4316-a687-3a66e54f0ab3,9,True,CHN
2024,CN,Asia,b0d61f9e-ed67-48b4-abc7-c2e7ab4c8574,9,True,CHN
2024,CN,Asia,fc37c03b-9a59-43a3-b518-dff89d805fa2,9,True,CHN
2024,CN,Asia,a800ea98-dd46-4289-80b4-73175e0d5915,9,True,CHN
2024,CN,Asia,c3c5ad39-3581-48d3-a443-e1bab0f29f10,9,True,CHN
2024,CN,Asia,70d429dc-5a70-4fb1-b95b-229c73143a9d,9,True,CHN
2024,CN,Asia,ece87673-57e3-46ce-b483-ca00d690ed35,9,True,CHN
2024,CN,Asia,611eddf7-bf01-44ef-a5ae-396cb13b5459,9,True,CHN
2024,CN,Asia,190a189d-617a-46bf-ab5e-25be4220179e,9,True,CHN
2024,CN,Asia,c5737cf0-37c4-4dd6-95cc-b4ee07b4de96,9,True,CHN
2024,CN,Asia,5001674f-baa5-47c8-ab97-b1013e9702a0,9,True,CHN
2024,SN,Africa,7063897e-d752-4d09-9357-7ee65467d5ef,9,True,SEN
2024,LK,Asia,3394d46a-d37a-4bf0-be8d-cf791b0d23b8,9,True,LKA
2024,LK,Asia,a7ec279f-30b0-46bd-866d-e984baf1b35c,9,True,LKA
2024,RO,Europe,6a45d277-dde0-440b-8b5e-bbd3526e0d79,9,True,ROU
2024,SV,Americas,eaaa9032-225d-4f95-95c7-480f571ea379,8,True,SLV
2024,SV,Americas,d087ef43-78b4-4461-950f-ef7b91b6ec37,8,True,SLV
2024,SY,Asia,6670fc12-0caa-4080-948b-1ebccfe73ff5,8,True,SYR
2024,SY,Asia,abb2f8d3-3b64-41ba-9f89-39dff9de9c97,8,True,SYR
2024,CO,Americas,b497f725-d84e-4292-a19a-357108851dd7,8,True,COL
2024,CO,Americas,d64a8422-7129-4911-bba9-166859b21f61,8,True,COL
2024,MX,Americas,be37089f-0853-4206-9480-957b080e8527,8,True,MEX
2024,MX,Americas,deb53a83-ac62-4d95-9a7b-be57b83ecf66,8,True,MEX
2024,MX,Americas,bbda6960-f5bd-40f5-97c2-1e2dff1fac09,8,True,MEX
2024,MX,Americas,b3e7c8ab-4a88-4d3e-91a2-98bf631e1905,8,True,MEX
2024,MX,Americas,c4403c2d-1f2d-480c-a287-af153fbde6e4,8,True,MEX
2024,MX,Americas,0dd3b2ce-b9d2-461d-83ab-a601b3400d2b,8,True,MEX
2024,MX,Americas,cbd87f7c-2a9c-4349-a609-07812eaa157f,8,True,MEX
2024,MX,Americas,775ce16e-5af9-4f6c-9e4e-a36bbcbc90e9,8,True,MEX
2024,IT,Europe,c455c8b7-61bd-42ca-9761-e96c4a80b67d,8,True,ITA
2024,IT,Europe,1ffdc8bb-1fa4-4605-9d2b-d6acf505c363,8,True,ITA
2024,IT,Europe,2ab5e10a-19fe-4e9e-8539-673f478ba433,8,True,ITA
2024,BR,Americas,706e8729-f429-4ba5-a764-7fe08afe5e12,8,True,BRA
2024,BR,Americas,48f605d8-08e3-4a21-b140-a8164b31f670,8,True,BRA
2024,BR,Americas,c0c6cc42-d7d2-48ff-9b25-15bbae55e6b8,8,True,BRA
2024,BR,Americas,d682d83d-facb-4213-accb-2f779aaf2864,8,True,BRA
2024,BR,Americas,301d91f9-5736-4ddf-a314-4aaeb150c5d4,8,True,BRA
2024,BR,Americas,e1ee6176-d440-4491-b552-61e72670a9e1,8,True,BRA
2024,BR,Americas,adaa576d-ea4b-4c2d-acc3-1260e1657e30,8,True,BRA
2024,BR,Americas,e77988db-abb3-458f-8b75-bc665a32da2b,8,True,BRA
2024,BR,Americas,ed89f54a-393c-498a-b87a-b65367d4c1e8,8,True,BRA
2024,BR,Americas,38c9531a-9900-44cb-841a-c979fdc943eb,8,True,BRA
2024,UG,Africa,85744ccb-9232-4ed1-bb5c-1727630b786d,8,True,UGA
2024,UG,Africa,6ec98364-5380-428b-a86f-9b169a79d678,8,True,UGA
2024,UG,Africa,4957f6bd-00fd-4900-bda8-1203e699d725,8,True,UGA
2024,UG,Africa,13ef23c8-1877-42ae-a49e-41f511fe8064,8,True,UGA
2024,HT,Americas,191a2110-866f-49e5-91a3-361aad0761da,8,True,HTI
2024,SO,Africa,a5f5d2ae-2ba1-474d-abf0-5ac8c15f83b6,8,True,SOM
2024,SO,Africa,6c33aedf-b779-4099-b58c-9d0653653981,8,True,SOM
2024,SO,Africa,baca66da-6523-43ce-bf39-a414f09a2416,8,True,SOM
2024,SO,Africa,15dd75e1-e3d3-408d-a3ea-4f8775a21295,8,True,SOM
2024,PL,Europe,19623b21-8b30-46a9-9a82-5dafac7827c2,8,True,POL
2024,IR,Asia,47279a09-bf55-4960-8ad2-b0efdc20fac7,8,True,IRN
2024,IR,Asia,47f15389-2c1a-41a3-bd41-a7d1ade4d5ad,8,True,IRN
2024,IR,Asia,44786165-5ea3-4693-b5a0-f43abdf4451a,8,True,IRN
2024,IR,Asia,151ed229-5609-43e6-8826-f214e15fb65a,8,True,IRN
2024,IR,Asia,557abd51-ace1-49e9-8818-f416f391cf3e,8,True,IRN
2024,IR,Asia,10f3050b-2d81-4958-9e3a-6bc02e0bae38,8,True,IRN
2024,HN,Americas,4b12ef79-6d7f-4c51-9c23-00be7113a935,8,True,HND
2024,HN,Americas,cbc30270-7a12-42eb-b43a-06b09ee961e2,8,True,HND
2024,AZ,Asia,b9bf4ef5-4a85-481e-8f76-25d7be0ff563,8,True,AZE
2024,KZ,Asia,8075d6dd-2018-4c58-b6c5-aa77ad3b8967,8,True,KAZ
2024,JP,Asia,c820e9a2-9e26-4909-83c0-5a8a6df734cb,8,True,JPN
2024,JP,Asia,82674d0b-547c-4a00-a129-ef9df7c234a8,8,True,JPN
2024,JP,Asia,62554721-d83c-4f43-ae05-b37bc5fd7df8,8,True,JPN
2024,IQ,Asia,55648ccb-f239-4471-b497-557a76c7fe61,8,True,IRQ
2024,IQ,Asia,6e4f3d43-9881-4266-9bc9-5acedd642832,8,True,IRQ
2024,IQ,Asia,9fca1f33-0ee2-4487-86eb-e76b462c4171,8,True,IRQ
2024,DO,Americas,3f1ac8c3-df37-4ccc-99fc-a74d8b15af31,8,True,DOM
2024,DO,Americas,81df1c83-fd0b-4b2a-b80a-695f371cdc00,8,True,DOM
2024,DO,Americas,4f42069d-cdcc-49e6-9362-3e14a9402e6a,8,True,DOM
2024,KR,Asia,22fe61ba-d309-4930-a6d0-f2595651c1ef,8,True,KOR
2024,KG,Asia,b8313305-cf35-4c11-ac7a-556f534e1b88,8,True,KGZ
2024,KG,Asia,bf384817-90a7-4c2a-9cbe-16fee10e22e3,8,True,KGZ
2024,ES,Europe,3f4a9c93-17a0-4784-9b4e-739ef274d5ad,8,True,ESP
2024,ES,Europe,2e7aed87-aae3-4939-b384-9e481214eb49,8,True,ESP
2024,TH,Asia,933d4b11-c259-4fec-859f-0b94b6ed76b1,8,True,THA
2024,TH,Asia,8696b136-9d9f-4094-8441-5f6498939783,8,True,THA
2024,TH,Asia,0ada0d48-e9d2-4b62-a76a-29925a62964c,8,True,THA
2024,TH,Asia,5c9f9d32-9409-4968-805b-51a0a4867ed2,8,True,THA
2024,LY,Africa,1d2331d9-eac4-4809-a1b9-b86fc6d658e6,8,True,LBY
2024,SS,Africa,0fec1e0d-01d6-42d8-8b0b-32f7358fdb1b,8,True,SSD
2024,PE,Americas,ad3a45a6-489a-4daf-9a33-c73d8998d2d3,8,True,PER
2024,PE,Americas,4aa61483-31d4-4846-b5a3-ec025c039f41,8,True,PER
2024,LV,Europe,6d331d64-33c6-41a0-8094-5ff94d0a4a22,8,True,LVA
2024,AR,Americas,21e6010b-9b46-4e70-953e-f835490ac450,8,True,ARG
2024,AR,Americas,4fef62b3-2967-4912-9bce-967fc0a9ec0f,8,True,ARG
2024,AR,Americas,eacf0bf3-6dfc-4e27-bc46-2dfdd3d45567,8,True,ARG
2024,AR,Americas,fa28fd45-6206-4b97-81ad-a9c112c5203f,8,True,ARG
2024,AR,Americas,804a4f4a-f17d-4e7c-b0d9-eef548df259f,8,True,ARG
2024,US,Americas,0742bbe8-2f76-47f5-9c63-b62390e2ba7e,8,True,USA
2024,US,Americas,5b1f9e10-c4bd-4221-97d5-ef38f771e821,8,True,USA
2024,US,Americas,2109005c-a5f1-4897-9e5a-e3af1cb56ad6,8,True,USA
2024,US,Americas,c46532cb-85c2-49cb-8dc9-77c591543b25,8,True,USA
2024,US,Americas,9d382731-fa73-4c57-90af-0bc675f24f15,8,True,USA
2024,US,Americas,fae1260e-97b2-4c3b-b85b-3c0a713e5c8e,8,True,USA
2024,US,Americas,deeeb3c3-57cd-4bbf-b29f-2cee0e651545,8,True,USA
2024,US,Americas,61bc421a-237d-43e9-8fbe-e8305a811a10,8,True,USA
2024,US,Americas,7c5bc07b-c11c-48f0-be3e-1f62c3558442,8,True,USA
2024,US,Americas,52e22265-864e-4fb2-bed8-0435071eaa11,8,True,USA
2024,US,Americas,6cfefd8f-674e-4167-98d5-b1010b0ce133,8,True,USA
2024,US,Americas,c1d2cef2-b6f8-428c-bfc8-9bc828d64442,8,True,USA
2024,US,Americas,11ee8cd0-dd96-403a-84f5-86f20f21ceaa,8,True,USA
2024,US,Americas,4c961cc5-92f7-4f75-8a28-41cb20e92949,8,True,USA
2024,BE,Europe,3682f679-45fa-4477-971c-af57aa4011d9,8,True,BEL
2024,TZ,Africa,e59fc292-cc6f-4d8b-b224-8bbd2f23a9f1,8,True,TZA
2024,TZ,Africa,30045b3a-9682-4add-a8a3-dd152b4320e8,8,True,TZA
2024,TZ,Africa,9cf6e95d-fba2-427a-ad77-cb59ad680c03,8,True,TZA
2024,TZ,Africa,bf020e18-e851-4f1a-92d5-0ce9b33b0396,8,True,TZA
2024,TZ,Africa,65e3c93c-63ec-41de-89a4-ce7ec3b7a72f,8,True,TZA
2024,TZ,Africa,ae9bca64-77a2-4952-9d5d-cf8e797a4af4,8,True,TZA
2024,TZ,Africa,edccbe86-d454-478b-bdb2-f4d3e67aae07,8,True,TZA
2024,TZ,Africa,0ffd77ee-8b0c-459c-b684-060e5fbdd9d5,8,True,TZA
2024,TZ,Africa,9868c6a5-747e-47ea-89ca-af90d16a7fbc,8,True,TZA
2024,MR,Africa,3c4453a9-14db-4084-9cbd-0ee96bcd48e1,8,True,MRT
2024,MA,Africa,0697687f-a6c9-43c6-a713-33b739f0ff87,8,True,MAR
2024,CD,Africa,97bb3c0b-ef5b-4160-b584-b62043eb4785,8,True,COD
2024,CD,Africa,43b04b24-7e29-4739-a38d-a508a9f6637a,8,True,COD
2024,CD,Africa,0285e914-c804-4af5-9508-34cb7c71ffb7,8,True,COD
2024,CD,Africa,0ed0e245-25f2-4376-beb8-09db1e59886a,8,True,COD
2024,CD,Africa,9c30bfa1-d581-4eb9-b158-4719187b79fc,8,True,COD
2024,CD,Africa,b14bb6f5-0eae-41e8-bfe9-47ccc08e3bca,8,True,COD
2024,CD,Africa,8972fd86-1b5b-4f25-845f-58c8331d2676,8,True,COD
2024,CD,Africa,74106cd0-332e-42b6-b0f1-603a32124de1,8,True,COD
2024,CD,Africa,7624080e-b6f5-481f-a43b-8b5036b6b4f6,8,True,COD
2024,TR,Asia,161104b3-8e61-403d-843a-32f80c456d41,8,True,TUR
2024,TR,Asia,91e9fb0c-25fa-4b35-ab6e-1cd0a9cafe58,8,True,TUR
2024,TR,Asia,a897a2b8-3d57-4161-a2b0-81d2a9b26c33,8,True,TUR
2024,PT,Europe,b54f04a2-017d-4ae1-9b6f-cc5deca78ea2,8,True,PRT
2024,DE,Europe,b17abc5e-67e6-4827-bde6-d128aeec3193,8,True,DEU
2024,ID,Asia,19ac9775-9ff7-48f9-9e38-12595ea55e10,8,True,IDN
2024,ID,Asia,2fe6cadf-2574-4f44-8740-d442891a95f3,8,True,IDN
2024,ID,Asia,db48b73b-151f-45f3-95fe-b0a47d045b9c,8,True,IDN
2024,ID,Asia,1222ca62-f370-445a-8e1f-3206d6206e12,8,True,IDN
2024,ID,Asia,3a05fd53-1aab-4d32-9dc5-a1911862e6f4,8,True,IDN
2024,ID,Asia,6fc22f51-d4c6-487a-aae7-602ca6f40c73,8,True,IDN
2024,ID,Asia,4e8ad780-b796-4a56-b818-c4b2d8722ace,8,True,IDN
2024,ID,Asia,81eabf74-df3c-4883-a106-387b7dc1becd,8,True,IDN
2024,ID,Asia,5c430385-7bcb-473d-9245-7fe64a09b8ea,8,True,IDN
2024,ID,Asia,af3b19b9-fec4-41b2-b172-440ce5b9ab4b,8,True,IDN
2024,ID,Asia,03792a9d-77b9-4773-9d0b-3e22eed065b2,8,True,IDN
2024,ID,Asia,7a8de5db-a1a1-4b66-bf5c-b124c697bd71,8,True,IDN
2024,ID,Asia,5f7605a9-cbe0-4bd7-a4bd-574cbc2af287,8,True,IDN
2024,ID,Asia,ebf43445-78ed-477b-a0ca-b025c8d49c8b,8,True,IDN
2024,ID,Asia,bcfe24a0-f78c-47bb-8d0d-46ccf87c13f2,8,True,IDN
2024,JO,Asia,da3b11cd-4707-4f40-87aa-1747fc7cb9f4,8,True,JOR
2024,JO,Asia,27fc7c80-0539-4269-ada6-5e62266ccfd5,8,True,JOR
2024,OM,Asia,32d10e59-597e-420f-ba85-4e9cb8099fa7,8,True,OMN
2024,ZW,Africa,9d4d1480-b4f9-4507-aa79-3cd7df440f45,8,True,ZWE
2024,ZW,Africa,14b2bc94-ef95-46f0-a35f-fc1ab4434296,8,True,ZWE
2024,NG,Africa,46735eba-fcce-4f80-95b4-a452fb8f4eb5,8,True,NGA
2024,NG,Africa,2ca4ffbe-32f6-4f57-a676-49a9a2ac71f9,8,True,NGA
2024,NG,Africa,2c63bb29-ae5b-4f1b-9387-8b14765911fc,8,True,NGA
2024,NG,Africa,bc05301c-85f4-4796-a0b0-63dbdcc81aed,8,True,NGA
2024,NG,Africa,497b620e-b386-48bd-8a5a-a627f33e2f5e,8,True,NGA
2024,NG,Africa,b69f93d8-4a67-49d8-aa14-3f00fdf74231,8,True,NGA
2024,NG,Africa,048b7ef9-907b-43a4-abd5-e02b930b0458,8,True,NGA
2024,NG,Africa,0da83d39-93a8-4b2a-ac2d-d2f6763b9bb6,8,True,NGA
2024,NG,Africa,e1afcdce-eb26-4f76-aaa4-79a81254b42a,8,True,NGA
2024,NG,Africa,6fc2d7e5-2398-41b3-9f17-d89f39e4759c,8,True,NGA
2024,NG,Africa,da08c23d-eaa4-48c9-985b-6e9751d3d2e6,8,True,NGA
2024,NG,Africa,fbd99273-a44a-4b74-bc1f-f8441e84328d,8,True,NGA
2024,NG,Africa,dcebc367-0592-4188-8d3c-e7a00c0fc2a2,8,True,NGA
2024,NG,Africa,8900b1ad-08dc-4635-9136-bab0b6508d5e,8,True,NGA
2024,CR,Americas,7501da6a-168f-4828-a9e3-3f24841fbf23,8,True,CRI
2024,MG,Africa,e2ffded8-06f5-4956-afd3-696d02f974b9,8,True,MDG
2024,MG,Africa,27fc8f24-8dfc-426a-8045-5998d96702a3,8,True,MDG
2024,MG,Africa,a038713c-7f81-4fdd-befd-0e5cdaa30ae7,8,True,MDG
2024,MG,Africa,204cd3ee-0f9e-4f66-8ef2-104311ad35cd,8,True,MDG
2024,PH,Asia,005a2dfa-39d8-4e07-9539-79c2623bb411,8,True,PHL
2024,PH,Asia,d3cbb660-96a6-4d3c-b5b9-3f484fce8a3d,8,True,PHL
2024,PH,Asia,258d35ea-9050-46fe-9774-95a5a8e61ac2,8,True,PHL
2024,PH,Asia,130f60d6-aad9-4eaa-a4f2-3b4e8fa9a439,8,True,PHL
2024,PH,Asia,b6de9301-5a69-447d-89ae-05a4581c31b9,8,True,PHL
2024,PH,Asia,d5b40472-bdb3-40e6-b336-436737ec01a9,8,True,PHL
2024,PH,Asia,8f9dd6ba-8be8-42d3-ac1c-cce91a71fd4f,8,True,PHL
2024,PH,Asia,05b2fc75-f962-4d22-8f8c-0fe243669c3c,8,True,PHL
2024,PH,Asia,429cc7d8-809e-4d25-92d0-afd865965541,8,True,PHL
2024,PH,Asia,1cf04174-fd36-4873-b46c-b9c67d149d48,8,True,PHL
2024,ZM,Africa,b57d9b4a-69ea-48bd-9f01-583d9dcdb76b,8,True,ZMB
2024,ZM,Africa,17be0a12-d515-4780-9a4c-8dcdd9339341,8,True,ZMB
2024,AO,Africa,ff7dd396-bfc9-4a15-8407-b723af84a12e,8,True,AGO
2024,AO,Africa,7d99c0aa-889c-4c18-be37-f7708298d105,8,True,AGO
2024,NO,Europe,4064a6b3-cc57-4b45-922a-1cd34198d945,8,True,NOR
2024,HK,Asia,7bbc7069-5053-4d2e-abb4-6b6aa9120da1,8,True,HKG
2024,RU,Europe,cef93863-ea9b-42cc-9725-a9c0bf305969,8,True,RUS
2024,RU,Europe,c525f484-65fc-49f3-9a31-88a6120cbc06,8,True,RUS
2024,RU,Europe,57810158-1443-4522-98f2-ee21c169306f,8,True,RUS
2024,RU,Europe,925fc433-c6ad-4dbf-8600-16f45961ff89,8,True,RUS
2024,RU,Europe,4e1349d2-f357-4276-a447-a8d7c2214481,8,True,RUS
2024,RU,Europe,d4def96d-23b1-4aba-93e7-561b91569466,8,True,RUS
2024,VE,Americas,eba3461e-2efc-423e-ae8f-f545f382c522,8,True,VEN
2024,VE,Americas,d8a2a5d3-d50f-4c23-9832-6563f880b0fb,8,True,VEN
2024,VE,Americas,6c96df80-3bbc-46e6-a4d1-e51f732b343a,8,True,VEN
2024,VE,Americas,6da4281b-7dde-408d-98db-54a533b4fca6,8,True,VEN
2024,AF,Asia,51fff7bc-98a2-4e39-9b19-093d920aa42f,8,True,AFG
2024,AF,Asia,b9a77434-46b2-48f3-bd42-d6094f9bcc8a,8,True,AFG
2024,CA,Americas,7ecf4524-b89d-43fc-a4e7-e0990a840286,8,True,CAN
2024,CA,Americas,754b5ac7-d468-40d4-81e5-f8ab122c3d40,8,True,CAN
2024,CA,Americas,ad72c970-5c23-4e73-b82a-3bf7a173cb99,8,True,CAN
2024,FR,Europe,172bbad5-5fdd-40e9-9ca7-df18ff4ad9a1,8,True,FRA
2024,FR,Europe,b92bf7cd-2f48-475b-b855-e7c8b7b68a0d,8,True,FRA
2024,FR,Europe,5e8573b1-89bd-4e33-b549-8d9f2b4ed94c,8,True,FRA
2024,FR,Europe,c136192a-f66f-46a7-a10c-d170fa92c40a,8,True,FRA
2024,FR,Europe,851217a8-96fd-48aa-9772-89fa4da607fc,8,True,FRA
2024,FR,Europe,c508b9fe-4aa0-4e1f-8bb4-c2f891c1d972,8,True,FRA
2024,BO,Americas,7bd9c353-7ee8-4ef8-b8f8-a237294182f6,8,True,BOL
2024,KE,Africa,2b14b1e2-7efc-47fd-8587-ad24e4027592,8,True,KEN
2024,VN,Asia,d41ffabd-999b-4daa-921c-74fd854744e5,8,True,VNM
2024,VN,Asia,6069172a-f4ee-472c-97c4-a8e09082d9bc,8,True,VNM
2024,VN,Asia,2fc80f36-5e59-4300-a504-09081e160768,8,True,VNM
2024,VN,Asia,3593013d-4803-4f01-9c4e-3b3281fc86dc,8,True,VNM
2024,VN,Asia,9c87a952-834b-4c51-a0d3-acf419b729db,8,True,VNM
2024,VN,Asia,cb9e3ae4-837f-4af2-b018-d9a016e74315,8,True,VNM
2024,VN,Asia,b5efcd56-1dd8-4e9f-bfec-0cada09cccb8,8,True,VNM
2024,VN,Asia,29d14ec6-57ca-44aa-a2fa-bd9ec631417e,8,True,VNM
2024,VN,Asia,15be8807-5d16-433e-a733-41abd0f893f1,8,True,VNM
2024,IN,Asia,6aad0c29-c5f9-4157-8078-e1fdd75f60f0,8,True,IND
2024,IN,Asia,b5d14a83-ff98-44a9-8747-1ea1816eec82,8,True,IND
2024,IN,Asia,3b21b73d-8a83-4ca7-9516-9b02bd745e01,8,True,IND
2024,IN,Asia,851bd5e5-3b58-4f16-b754-936a1fb761c8,8,True,IND
2024,IN,Asia,8d62fc7b-0075-4e71-b79a-1c0c8a8cd564,8,True,IND
2024,IN,Asia,7700beab-078c-4396-ab5d-21cf6634d77b,8,True,IND
2024,IN,Asia,6f5b4511-c654-4159-88b1-996496163d2e,8,True,IND
2024,IN,Asia,288e747d-bda4-47f5-a533-b00727697990,8,True,IND
2024,IN,Asia,9d252460-dcc0-4618-ab95-cc079b6ed8e3,8,True,IND
2024,IN,Asia,6305f8e9-0223-419d-8b44-2ce4133e9192,8,True,IND
2024,IN,Asia,8c322620-8a3c-44e7-a24e-e7e957bf6177,8,True,IND
2024,IN,Asia,5579704a-ab04-407f-a5e9-2f30327fe313,8,True,IND
2024,IN,Asia,01e7c05d-b717-4dc1-a7d6-6a0f87fbd711,8,True,IND
2024,IN,Asia,3b286a48-64cc-4314-a642-400ffafcfdd1,8,True,IND
2024,IN,Asia,86a69903-738e-4961-b1dc-de959219e25f,8,True,IND
2024,IN,Asia,9a300ed0-ffac-4343-8bf8-9abc013d81d6,8,True,IND
2024,IN,Asia,36091192-d282-4451-bb25-ef99bc012ffd,8,True,IND
2024,IN,Asia,fac54374-c2d2-4155-ac80-77909f4d30f3,8,True,IND
2024,IN,Asia,76a26d2b-8841-4a24-9e50-e0debedcaea8,8,True,IND
2024,IN,Asia,c27aa4b4-7eed-4521-9486-d653a70a569b,8,True,IND
2024,IN,Asia,06b924d6-d619-494b-9879-ecc97fa0a16d,8,True,IND
2024,IN,Asia,da74641b-e6ef-49db-b5f6-68937852247d,8,True,IND
2024,IN,Asia,38c003d5-3086-4e5a-9b51-1c5a6fdf1c1f,8,True,IND
